,0
2020-04-26,-7.083374662727313
2020-04-27,-8.15241108259108
2020-04-28,-8.787433833920428
2020-04-29,-8.695623561365643
2020-04-30,-10.433534062705823
2020-05-01,-11.272358366955478
2020-05-02,-12.227052854627503
2020-05-03,-11.50765955569239
2020-05-04,-9.040449247324034
2020-05-05,-9.042963253498892
2020-05-06,-9.014566559285674
2020-05-07,-9.542707534728855
2020-05-08,-9.040097859758292
2020-05-09,-10.238692173325838
2020-05-10,-11.70626851206232
2020-05-11,-11.407632921495093
2020-05-12,-9.086982398940455
2020-05-13,-10.514474192398334
2020-05-14,-11.45423327014026
2020-05-15,-10.388363256789242
2020-05-16,-8.975800144286724
2020-05-17,-7.324102713944143
2020-05-18,-8.300720381136372
2020-05-19,-8.248892797687908
2020-05-20,-7.482925474259741
2020-05-21,-6.964933660946679
2020-05-22,-8.211603396904076
2020-05-23,-8.602355661436368
2020-05-24,-9.896512040888584
2020-05-25,-9.470147117420002
2020-05-26,-9.147010812285552
2020-05-27,-9.189208849587109
2020-05-28,-8.587151658953555
2020-05-29,-8.986689538326
2020-05-30,-9.111895223297097
2020-05-31,-9.023269167024106
2020-06-01,-9.64883680586021
2020-06-02,-10.093412091202213
2020-06-03,-7.90132070438664
2020-06-04,-9.822793241443854
2020-06-05,-9.816118179754117
2020-06-06,-10.603929393523423
2020-06-07,-10.999847035466228
2020-06-08,-10.594872471406589
2020-06-09,-9.694265748113951
2020-06-10,-7.493788236267132
2020-06-11,-7.119045695629192
2020-06-12,-7.091382650037755
2020-06-13,-6.3596532961164405
2020-06-14,-5.2349764270220005
2020-06-15,-4.231412163309875
2020-06-16,-3.5962305847326044
2020-06-17,-2.4804114485505844
2020-06-18,-1.343668729177511
2020-06-19,-2.3100607562659685
2020-06-20,-2.4605121547016484
2020-06-21,-2.619182817951736
2020-06-22,-3.106086723911415
2020-06-23,-2.392444240500542
2020-06-24,-1.226433340550785
2020-06-25,-1.1184295885815363
2020-06-26,1.2072804630309548
2020-06-27,0.8256645241100202
2020-06-28,0.6914909419022006
2020-06-29,1.1319060714331104
2020-06-30,2.835867688807059
2020-07-01,2.100302890614254
2020-07-02,0.25455769457398114
2020-07-03,0.11652289834096521
2020-07-04,1.5653542627542885
2020-07-05,1.8456118093955813
2020-07-06,1.6271423175231066
2020-07-07,1.7717460867811397
2020-07-08,1.6178134781702034
2020-07-09,2.684082281621693
2020-07-10,4.411725095151604
2020-07-11,4.480457158817263
2020-07-12,4.49139180192521
2020-07-13,4.306115919449788
2020-07-14,1.6660786834877488
2020-07-15,1.5711994729941297
2020-07-16,-0.20210837537341764
2020-07-17,-1.1574455824616305
2020-07-18,-0.9210220040073969
2020-07-19,-0.5407383864579216
2020-07-20,-0.3553450794018004
2020-07-21,-0.20406730495635592
2020-07-22,0.14737994556496467
2020-07-23,-0.5530442974953229
2020-07-24,1.3410570007586893
2020-07-25,0.6582515086347099
2020-07-26,-0.3034829101488129
2020-07-27,0.29494440090821317
2020-07-28,0.9397436080939319
2020-07-29,2.800959304085519
2020-07-30,2.103418928733542
2020-07-31,3.823343370975315
2020-08-01,3.848629392084659
2020-08-02,2.8941102550068463
2020-08-03,1.9653370909819146
2020-08-04,1.5190206690247356
2020-08-05,1.3102155446118862
2020-08-06,1.6125135918138076
2020-08-07,4.052526223076834
2020-08-08,4.452831195310191
2020-08-09,3.954786837319139
2020-08-10,4.6965556755989715
2020-08-11,6.413916050603412
2020-08-12,8.63615083232236
2020-08-13,6.532829839511031
2020-08-14,6.030241872753065
2020-08-15,6.601556315100446
2020-08-16,6.970128807604172
2020-08-17,8.572468660302892
2020-08-18,9.674982907780269
2020-08-19,8.49670090471886
2020-08-20,10.818024473435733
2020-08-21,10.998292875183568
2020-08-22,10.889386984843462
2020-08-23,11.928447170947383
2020-08-24,12.790013503573025
2020-08-25,10.510685788405983
2020-08-26,10.930472969778979
2020-08-27,9.393521726005213
2020-08-28,9.035663547262228
2020-08-29,9.204879930616277
2020-08-30,9.09601717976468
2020-08-31,10.75616564498139
2020-09-01,10.46638475360261
2020-09-02,12.204489677756783
2020-09-03,11.728608969524947
2020-09-04,12.110714163861003
2020-09-05,12.214904961999054
2020-09-06,13.396196389037758
2020-09-07,15.144846359385488
2020-09-08,16.06499204824181
2020-09-09,13.738303589368133
2020-09-10,13.427647017216845
2020-09-11,14.347911761771883
2020-09-12,12.860309552605525
2020-09-13,13.158563898495597
2020-09-14,12.904906574676627
2020-09-15,10.936467684510225
2020-09-16,7.922667422090827
2020-09-17,7.819077522679994
2020-09-18,9.97443477660658
2020-09-19,10.827661901825206
2020-09-20,10.342828174308263
2020-09-21,9.952168276493948
2020-09-22,10.883676518736518
2020-09-23,12.109608062056239
2020-09-24,11.414655557495905
2020-09-25,11.128663464696936
2020-09-26,10.908932334577313
2020-09-27,10.576315584126805
2020-09-28,11.187292895566692
2020-09-29,12.457021847389884
2020-09-30,12.678164162846583
2020-10-01,12.789559933600625
2020-10-02,12.468938652309253
2020-10-03,13.398552566763064
2020-10-04,13.774058183488473
2020-10-05,12.209037978781472
2020-10-06,11.572610000041703
2020-10-07,11.900674053066592
2020-10-08,12.184260744810334
2020-10-09,11.77241255443338
2020-10-10,11.42096431498162
2020-10-11,10.391083545458256
2020-10-12,9.717000989067435
2020-10-13,11.191118781514303
2020-10-14,12.604941345599903
2020-10-15,12.707146395943084
2020-10-16,13.130452512983952
2020-10-17,14.458553446700867
2020-10-18,16.02870516019173
2020-10-19,16.275950535508944
2020-10-20,16.462222748593707
2020-10-21,17.297956710757138
2020-10-22,17.67671443933516
2020-10-23,19.38134354537795
2020-10-24,20.453938655680005
2020-10-25,18.63883967722525
2020-10-26,17.54730474068741
2020-10-27,17.40254817774691
2020-10-28,16.663383244562965
2020-10-29,15.850253542968645
2020-10-30,16.212760846524972
2020-10-31,15.193550260707902
2020-11-01,15.804095329904378
2020-11-02,17.4804918335761
2020-11-03,17.19273491533795
2020-11-04,15.813986843524791
2020-11-05,16.66199928351637
2020-11-06,16.347217153572956
2020-11-07,15.545677769958624
2020-11-08,16.555164085661634
2020-11-09,18.410935681962503
2020-11-10,19.554711823006297
2020-11-11,20.333454602344347
2020-11-12,20.584131191485948
2020-11-13,21.19718608277039
2020-11-14,21.548453905752268
2020-11-15,23.153700849992358
2020-11-16,24.00260881106462
2020-11-17,22.48572977977549
2020-11-18,21.9758554209336
2020-11-19,21.242242358093907
2020-11-20,21.134504473753044
2020-11-21,21.600927136610643
2020-11-22,23.370321089091092
2020-11-23,23.32934293122124
2020-11-24,23.759064127807473
2020-11-25,22.758666004122475
2020-11-26,23.963526822487086
2020-11-27,24.816402045469125
2020-11-28,24.693062437870434
2020-11-29,24.772797147784328
2020-11-30,23.795232015279364
2020-12-01,24.566824810145246
2020-12-02,23.41914944446987
2020-12-03,23.650707943130865
2020-12-04,24.587495208113406
2020-12-05,24.980906062424733
2020-12-06,25.099482558742796
2020-12-07,26.35725229005673
2020-12-08,27.46963259667298
2020-12-09,26.126336320339774
2020-12-10,26.929129119859997
2020-12-11,25.75073335373671
2020-12-12,24.264941892824716
2020-12-13,25.738550387638085
2020-12-14,26.724986736231635
2020-12-15,26.038309739529183
2020-12-16,25.32163766405213
2020-12-17,24.925310367408933
2020-12-18,25.713258192265624
2020-12-19,26.512110396179587
2020-12-20,27.968396683639728
2020-12-21,29.57109375737462
2020-12-22,27.10526023255881
2020-12-23,27.352645721992463
2020-12-24,26.838573196011005
2020-12-25,26.43436307344174
2020-12-26,24.609604437048727
2020-12-27,24.08509682604422
2020-12-28,24.11189825577816
2020-12-29,24.853048334345846
2020-12-30,24.117714387659785
2020-12-31,24.903565618350953
2021-01-01,24.555158426499883
2021-01-02,24.987211862538008
2021-01-03,25.842501821998223
2021-01-04,26.210117759369986
2021-01-05,26.099490628529754
2021-01-06,26.055953666131327
2021-01-07,26.497877660519084
2021-01-08,25.264349719492518
2021-01-09,26.11075075220382
2021-01-10,26.318690300115918
2021-01-11,27.17074507847546
2021-01-12,26.659038356859536
2021-01-13,27.087110596306584
2021-01-14,28.362933908229955
2021-01-15,28.266725289508447
2021-01-16,26.89020778143627
2021-01-17,26.608360566264277
2021-01-18,25.824137707710953
2021-01-19,26.895511100742922
2021-01-20,26.53290826984542
2021-01-21,26.18245579081119
2021-01-22,25.392633079437783
2021-01-23,26.877313811223367
2021-01-24,26.593893375858176
2021-01-25,26.931067556192897
2021-01-26,26.966491462386863
2021-01-27,26.41156757281097
2021-01-28,26.415531838598937
2021-01-29,26.956465422112334
2021-01-30,27.141549683281777
2021-01-31,27.46483231664051
2021-02-01,27.185019699811537
2021-02-02,26.211889174640064
2021-02-03,27.710955623147306
2021-02-04,27.744524299455765
2021-02-05,28.318182997040587
2021-02-06,28.648287164342033
2021-02-07,29.460868238562583
2021-02-08,28.524925236759124
2021-02-09,29.51880482160982
2021-02-10,29.0283184546157
2021-02-11,30.629757351612575
2021-02-12,29.643942084146083
2021-02-13,29.41931808061365
2021-02-14,30.07264919267397
2021-02-15,29.2214299173843
2021-02-16,28.978678651932096
2021-02-17,29.021048048113368
2021-02-18,28.66424684686153
2021-02-19,26.92296570730954
2021-02-20,26.33327190552387
2021-02-21,27.118163510734203
2021-02-22,28.496434569078932
2021-02-23,28.087493060587292
2021-02-24,28.648099048076407
2021-02-25,30.17140857092424
2021-02-26,30.539268637234997
2021-02-27,31.48400845676128
2021-02-28,32.002596374954706
2021-03-01,30.642407181195306
2021-03-02,29.945546484450883
2021-03-03,29.818837938191837
2021-03-04,29.387486746727582
2021-03-05,30.412705835533128
2021-03-06,30.731180725095616
2021-03-07,31.984710445624312
2021-03-08,32.479871158584075
2021-03-09,33.46930184866607
2021-03-10,33.649326578494986
2021-03-11,34.68522752294092
2021-03-12,35.80283761870877
2021-03-13,36.40519098395436
2021-03-14,37.17620869202976
2021-03-15,37.16643869231451
2021-03-16,36.0810200464663
2021-03-17,34.864266824789034
2021-03-18,35.94433167370473
2021-03-19,35.54393224148955
2021-03-20,37.544672649605545
2021-03-21,36.77207466422271
2021-03-22,35.85882234421591
2021-03-23,35.23300541993045
2021-03-24,36.51130151765256
2021-03-25,37.11330775707373
2021-03-26,36.70761225988003
2021-03-27,36.1215499296457
2021-03-28,35.8846432027964
2021-03-29,37.037308353332975
2021-03-30,35.94148230164386
2021-03-31,34.42726402045388
2021-04-01,35.39154845045264
2021-04-02,34.9613276666355
2021-04-03,33.737644422387106
2021-04-04,33.43774445123016
2021-04-05,33.26449125255689
2021-04-06,32.252650650373305
2021-04-07,31.02629071641482
2021-04-08,32.54516705476827
2021-04-09,33.14227358249338
2021-04-10,32.378034425601356
2021-04-11,32.50285400250252
2021-04-12,31.677967342614675
2021-04-13,31.727214842598002
2021-04-14,31.196624369149394
2021-04-15,30.759376842800723
2021-04-16,30.218392038907204
2021-04-17,28.73270160836563
2021-04-18,29.106378313026955
2021-04-19,29.94850234576596
2021-04-20,31.043096690712954
2021-04-21,30.340198413082415
2021-04-22,30.991855903632455
2021-04-23,31.571682969400747
2021-04-24,30.180709985510813
2021-04-25,30.162783214990462
2021-04-26,29.339251573807655
2021-04-27,28.485335403537874
2021-04-28,27.847389723266893
2021-04-29,26.82462956538309
2021-04-30,27.68266608469037
2021-05-01,27.472034707548268
2021-05-02,26.522310796748997
2021-05-03,25.924923601192628
2021-05-04,26.729761881760584
2021-05-05,27.394932717217042
2021-05-06,27.00493599004198
2021-05-07,26.317096367067304
2021-05-08,28.477209097618847
2021-05-09,26.45227044299078
2021-05-10,25.941800586048895
2021-05-11,24.952315402512024
2021-05-12,23.77634939035837
2021-05-13,23.572287390629
2021-05-14,23.21672001455189
2021-05-15,23.712744436806314
